id,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
4197,-0.251562523,-0.221664024,-0.166413543,-1.02426426,-0.346966749,-0.642235366,-0.507425537,-0.440070435,0.969357046,-0.213027447,1.541472458,0
14364,-0.251562523,-0.221664024,-0.166413543,-0.428544948,-0.171415806,0.228905035,0.489610131,0.170625493,0.556500942,0.059771873,-0.280283077,0
28704,-0.251562523,-0.221664024,-0.166413543,-1.14583963,-0.336229689,0.353117069,-0.479090273,0.27683348,0.313021701,0.079257538,-0.125224593,0
14550,-0.251562523,-0.221664024,-0.166413543,0.770998702,-0.336229689,0.671099877,-0.491247015,-0.440070435,-1.320255195,-0.174056115,0.413411087,1
8117,-0.251562523,-0.221664024,-0.166413543,0.789235007,-0.304555359,-1.616057716,-0.65166117,-0.280758454,-0.248039159,-0.524798097,-0.703533157,0
2233,-0.251562523,-0.221664024,-0.166413543,-1.206627315,-0.320124097,-0.100670896,-0.181387196,0.223729486,0.642701667,-0.271484444,-0.459828304,0
39064,-0.251562523,-0.221664024,-0.166413543,-0.471096327,-0.348577308,1.280566926,2.253983021,2.21512925,1.923614195,2.398051751,1.10921242,0
20429,-0.251562523,-0.221664024,-0.166413543,-0.276575735,-0.304555359,-1.710458862,-0.762077294,-0.918006378,-0.996624403,-0.583255094,-1.094885076,0
38879,-0.251562523,-0.221664024,-0.166413543,-0.65953815,-0.3029448,-0.991685223,-0.355786174,-0.280758454,-0.564108484,-0.446855434,-1.181424277,0
40087,-0.251562523,-0.221664024,-0.166413543,0.177305646,-0.293281446,-0.930407286,-0.78575095,-1.024214365,-1.149366038,-0.856054413,-0.19018349,0
31066,-0.251562523,-0.221664024,-0.166413543,-0.460965046,-0.346966749,-1.334510438,-0.571042774,-0.068342479,-0.166375314,0.11822887,-0.315450981,0
13408,-0.251562523,-0.221664024,-0.166413543,0.377905006,-0.320124097,0.006979533,0.07792617,-0.413518438,-0.452198771,-0.232513112,0.758405315,0
12089,-0.251562523,-0.221664024,-0.166413543,-0.698037018,-0.321734657,0.079850594,-0.695260914,-0.785246394,-0.08924835,-0.719654754,0.387107821,1
8066,3.381926015,-0.221664024,-0.166413543,-0.365731007,1.626505018,2.497844863,4.50151786,5.268608887,3.112276825,5.749586244,1.613770111,12
25971,-0.251562523,0.655490065,-0.166413543,-0.629144308,-0.29220774,-1.577966026,-0.834743535,-0.493174428,-0.111932751,-0.427369769,-0.770090594,0
38373,-0.251562523,-0.221664024,-0.166413543,0.604845696,-0.318513538,0.710847728,-0.427721182,-0.174550466,-0.880177809,-0.076627787,0.966942264,0
39881,-0.251562523,-0.221664024,-0.166413543,-0.495411401,-0.314218714,-0.847599263,2.147771484,2.71961719,1.840438057,1.988852773,-0.560899697,0
28785,-0.251562523,-0.221664024,-0.166413543,2.736467182,-0.258385998,0.152721654,0.160281243,0.462697458,-0.273748147,0.488456517,-0.074434584,0
26240,-0.251562523,-0.221664024,-0.166413543,-0.521752731,-0.333545423,-0.196728203,-0.499564786,-0.360414444,-0.364485752,-0.115599118,-0.421463319,0
37237,-0.251562523,-0.221664024,-0.166413543,2.017146243,-0.060287227,-0.373937372,-0.247929363,-0.546278422,-1.220443829,-0.368912772,-1.450342482,0
22450,-0.251562523,-0.221664024,-0.166413543,0.795313776,-0.307776478,-1.105960295,-0.464557025,-0.174550466,0.096763741,-0.310455775,-0.78716592,1
42806,-0.251562523,0.21691302,-0.166413543,1.212722546,-0.298649976,0.184188702,0.14318868,-0.201102463,0.027198244,-0.290970109,-0.13634172,0
37604,-0.251562523,-0.221664024,-0.166413543,2.475080137,-0.254628027,1.030486697,1.087484196,0.436145461,0.636652493,0.702798839,-0.855031254,0
21254,-0.251562523,0.21691302,-0.166413543,-0.385993568,-0.24818579,-0.158636513,-0.068777373,-0.785246394,-1.854094773,-0.856054413,-0.875376322,1
1476,-0.251562523,-0.221664024,-0.166413543,0.351563676,-0.342671925,-0.789633647,-0.335403065,-0.201102463,-0.568645364,0.020800541,1.647194152,0
41760,-0.251562523,-0.221664024,-0.166413543,0.574451854,-0.332471717,0.185844863,-0.842969902,-0.758694397,-1.262788045,-0.388398437,0.041314322,0
5748,-0.251562523,-0.221664024,-0.166413543,-0.410308642,-0.258385998,-0.269599263,-0.640418468,-0.22765446,-1.090386595,-0.15457045,-0.336740642,1
9264,-0.251562523,0.655490065,0.291253826,-0.809481107,-0.346429896,-0.224882931,-0.527260221,-0.307310451,0.282775832,-0.057142121,0.827723869,2
11628,0.959600323,1.094067109,0.291253826,-1.030343029,1.030598146,-0.9088772,-0.221147969,-0.572830419,0.780320368,-0.349427106,-1.490015365,1
35552,-0.251562523,-0.221664024,-0.166413543,-0.381941056,-0.331398011,-1.08774253,-0.180838771,-0.440070435,-1.049554672,-0.524798097,1.207740679,0
4731,-0.251562523,-0.221664024,-0.166413543,-0.531884012,-0.247112084,-0.446808432,-0.451120626,0.993737395,1.15234455,0.507942183,1.438729864,0
13105,-0.251562523,0.655490065,-0.166413543,0.404246336,-0.281470679,-0.416997544,0.907600973,0.489249455,1.117561801,0.527427848,-1.025784505,0
34593,-0.251562523,-0.221664024,-0.166413543,-0.096238937,-0.317976685,-0.72669955,-0.714547174,-0.679038406,-0.486981519,-0.875540079,-0.508002519,0
15162,-0.251562523,-0.221664024,1.206588566,0.067887813,0.057820441,-0.468338518,-0.440426349,-0.307310451,-0.21779329,-0.719654754,-1.467926434,1
7437,-0.251562523,-0.221664024,-0.166413543,0.436666435,0.139958956,-0.267943103,-0.079654458,0.887529408,1.376163976,0.098743204,-1.226982698,0
27634,-0.251562523,-0.221664024,-0.166413543,-0.758824703,-0.337840248,-0.216602129,0.641889322,-0.147998469,-0.228379344,0.098743204,2.020308171,0
50,-0.251562523,-0.221664024,-0.166413543,-1.368727808,-0.337303395,-0.446808432,0.834751924,0.144073496,0.76368514,0.196171532,2.667862627,0
19984,-0.251562523,-0.221664024,-0.166413543,-0.852032486,-0.326566334,-0.312659435,-0.97184965,-0.971110372,-0.771292683,-0.856054413,-0.95784651,0
16640,-0.251562523,-0.221664024,-0.166413543,1.08912092,-0.33998766,0.402801883,-0.748549491,-0.705590403,-0.700214892,-0.60274076,1.10463478,2
32929,-0.251562523,-0.221664024,-0.166413543,0.48124407,-0.343208778,-1.758487516,1.953903437,0.409593464,0.713779457,0.507942183,-0.119266395,0
43973,-0.251562523,-0.221664024,-0.166413543,1.206643777,-0.337840248,1.18616578,0.248851793,-0.519726425,0.384099492,-0.329941441,0.486217367,0
33784,-0.251562523,-0.221664024,-0.166413543,-1.155970911,0.394427296,-0.58426975,0.14273166,-0.094894476,1.190151885,-0.349427106,-1.313739881,0
27704,0.959600323,0.21691302,0.748921196,-0.517700219,-0.240669848,0.550200164,2.384142426,1.604433322,2.254806454,1.482225466,-0.290600933,2
20782,-0.251562523,-0.221664024,-0.166413543,-0.191472976,-0.309387037,-0.097358576,-0.40861773,-0.679038406,0.175402999,-0.661197757,0.701366463,0
23797,0.959600323,-0.221664024,-0.166413543,-1.192443522,-0.287912915,0.016916496,-0.785842354,-0.652486409,-1.079800541,-0.388398437,-0.866439025,0
28814,-0.251562523,-0.221664024,-0.166413543,-0.627118052,-0.304018506,-0.430246828,-0.688497012,-0.838350387,-0.846907354,-0.91451141,-1.272468457,0
8916,-0.251562523,0.21691302,-0.166413543,1.23703762,-0.282007532,0.742314777,-0.547369118,0.383041467,0.700168817,0.235142864,-0.219393195,0
8182,-0.251562523,-0.221664024,-0.166413543,1.405216882,-0.326029481,-0.095702415,0.336599706,0.250281483,-0.198133476,0.313085526,-0.494342259,0
21142,-0.251562523,-0.221664024,-0.166413543,0.965519294,-0.331934864,-1.203673762,-0.38732058,-0.811798391,-0.992087522,-0.836568748,-0.271781745,0
41391,-0.251562523,-0.221664024,-0.166413543,0.169200621,-0.336766542,0.058320508,2.944632224,2.693065193,2.213974532,2.417537417,2.466228469,0
29461,-0.251562523,-0.221664024,-0.166413543,0.84597018,-0.312071302,0.109661482,-0.704218514,-0.572830419,-1.404943627,-0.622226425,-0.229347746,1
39247,-0.251562523,-0.221664024,-0.166413543,1.212722546,-0.33461913,-0.637266885,2.394471087,1.684089313,1.522856438,0.897655496,0.627397608,0
27576,-0.251562523,1.094067109,-0.166413543,-0.773008496,-0.306702772,2.173237413,-0.637127921,-0.254206457,-1.424603441,-0.60274076,-0.343062145,0
36494,-0.251562523,-0.221664024,-0.166413543,-0.602802978,-0.325492628,0.818498158,-0.247106727,0.329937474,-0.701727185,-0.505312431,-0.21750401,0
39745,-0.251562523,-0.221664024,-0.166413543,-0.161079134,-0.225637963,-0.951937372,-0.935562231,-0.679038406,-1.277910979,-0.60274076,-0.819136741,4
20501,-0.251562523,-0.221664024,-0.166413543,0.521769194,-0.263754528,-0.156980352,-0.250397273,-0.068342479,0.231357856,-0.407884103,-1.141388089,0
21788,-0.251562523,-0.221664024,-0.166413543,1.243116388,-0.294892005,-0.827725338,-0.781089342,-0.386966441,-0.486981519,-0.407884103,0.020969254,0
9218,3.381926015,-0.221664024,0.291253826,-0.831769924,-0.105382882,-1.180487515,0.176916785,0.489249455,0.632115613,0.040286207,-1.447218061,8
1210,-0.251562523,-0.221664024,-0.166413543,-0.35357347,-0.336229689,0.689317642,-0.096381404,-0.440070435,-0.378096393,-0.271484444,0.510776771,1
14608,0.959600323,5.479837552,2.579590674,0.118544217,1.601809779,1.515741711,0.578546297,0.78132142,2.082405004,1.150969149,0.936352001,13
26694,-0.251562523,-0.221664024,-0.166413543,-0.740588397,-0.126857004,0.442549734,0.506976905,0.542353449,0.629091026,0.313085526,-1.430288058,1
32722,-0.251562523,-0.221664024,-0.166413543,-0.181341696,-0.277712707,-2.662751126,-0.556875142,-0.440070435,-0.282821908,-0.622226425,-1.422295352,0
10977,-0.251562523,-0.221664024,0.291253826,-1.040474309,-0.341598219,0.377959476,-0.560896922,-0.519726425,0.503570672,-0.622226425,1.737511723,0
19582,-0.251562523,-0.221664024,-0.166413543,-1.222837364,-0.318513538,-1.084430209,-0.429183647,-0.758694397,-0.639723155,-0.778111751,-0.228257832,0
38708,-0.251562523,-0.221664024,-0.166413543,-0.414361154,-0.33461913,-0.18513508,-0.62789611,-0.7321424,-1.453337016,-0.485826766,0.143184985,0
4224,-0.251562523,-0.221664024,-0.166413543,0.742631116,-0.32764004,-0.461713876,-0.776153522,-0.201102463,0.707730284,-0.622226425,-0.177395161,0
35935,-0.251562523,-0.221664024,-0.166413543,-0.037477508,-0.330324305,-0.594206713,-0.756775858,-0.413518438,-1.46845995,-0.427369769,-0.19170937,0
25099,-0.251562523,-0.221664024,-0.166413543,-1.297808842,-0.336229689,-2.942642243,-0.882365059,-0.758694397,-0.297944842,-0.91451141,0.885707314,0
18258,-0.251562523,-0.221664024,0.291253826,-0.134737804,-0.306165918,-0.796258289,0.090631336,-0.201102463,0.309997114,-0.115599118,0.196590789,0
12631,-0.251562523,-0.221664024,-0.166413543,-0.60685549,-0.281470679,-0.105639378,0.019244753,-0.679038406,0.223796389,-0.524798097,-0.08170068,0
38066,-0.251562523,-0.221664024,-0.166413543,-1.182312241,-0.29220774,-1.081117888,-0.700745159,-0.785246394,-0.450686477,-0.836568748,-0.384987518,0
41149,-0.251562523,-0.221664024,-0.166413543,-0.612934259,-0.337840248,-0.90722104,4.034991453,3.011689155,2.368228461,2.300623423,0.552266178,0
25823,-0.251562523,-0.221664024,-0.166413543,-0.963476575,-0.334082276,-0.29444167,-0.928158501,-0.599382416,0.756123673,-0.427369769,-0.035706293,0
9012,-0.251562523,-0.221664024,-0.166413543,-1.583510962,-0.335692836,-0.874097831,-0.296464928,-0.254206457,-0.269211267,-0.505312431,0.549505061,0
37299,0.959600323,1.094067109,1.206588566,-0.181341696,1.459006871,0.144440851,-0.10323671,0.462697458,0.387124078,0.391028189,-0.850744258,8
4828,-0.251562523,-0.221664024,-0.166413543,-1.02426426,-0.346966749,-0.642235366,-0.507425537,-0.440070435,0.969357046,-0.213027447,1.541472458,0
4260,-0.251562523,-0.221664024,-0.166413543,-0.578487904,-0.307239625,0.445862055,-0.148938748,-0.652486409,0.12700961,-0.15457045,-0.424006452,3
5027,-0.251562523,-0.221664024,-0.166413543,-0.795297313,-0.155847068,-0.359031928,0.071070864,-0.254206457,0.40980848,-0.427369769,-0.652089199,1
13084,-0.251562523,1.532644153,-0.166413543,-0.714247067,0.996239552,-0.469994679,0.073812986,0.568905445,1.351967282,0.274114195,0.235173758,0
36099,-0.251562523,-0.221664024,-0.166413543,0.321169833,-0.325492628,0.109661482,1.449170127,0.70166543,0.907353015,0.546913514,0.384855331,0
18791,-0.251562523,-0.221664024,-0.166413543,-1.245126182,-0.174636924,1.434589849,-0.950369692,-0.360414444,0.804517063,-0.700169088,-1.303712669,0
20193,-0.251562523,-0.221664024,-0.166413543,-0.852032486,-0.326566334,-0.312659435,-0.97184965,-0.971110372,-0.771292683,-0.856054413,-0.95784651,1
24967,-0.251562523,0.655490065,-0.166413543,-0.082055143,-0.315829273,0.185844863,-0.231019609,0.117521499,0.119448143,0.079257538,-0.708183458,0
14620,0.959600323,1.094067109,0.291253826,-0.051661301,1.401026742,-1.833014736,-0.989307828,0.19717749,1.441192593,-0.60274076,-1.155920281,7
15993,-0.251562523,-0.221664024,-0.166413543,0.544058012,-0.345893043,1.355094147,-0.572596643,-0.7321424,-1.082825128,-0.329941441,0.766107377,0
33668,-0.251562523,-0.221664024,-0.166413543,-0.535936524,-0.294355152,-0.441839951,-0.619852551,-0.22765446,0.426443707,-0.446855434,-1.179462431,2
6451,-0.251562523,-0.221664024,-0.166413543,0.01115264,-0.345893043,0.730721654,-0.824597682,-0.864902384,-1.173562733,-0.758626085,0.855044389,0
9360,-0.251562523,-0.221664024,-0.166413543,-0.708168298,-0.319587244,0.147753172,0.681375883,0.329937474,0.757635967,0.663827508,0.505036555,0
33934,-0.251562523,0.655490065,-0.166413543,-0.507568938,0.990334168,-0.286160868,-0.520313512,-0.785246394,-1.102484942,-0.895025745,-1.031742704,5
11140,0.959600323,0.655490065,0.291253826,0.169200621,-0.277712707,-0.118888661,1.818808212,1.923057284,1.285426371,1.443254134,-0.236977147,0
27786,-0.251562523,-0.221664024,-0.166413543,-0.773008496,-0.306702772,2.173237413,-0.637127921,-0.254206457,-1.424603441,-0.60274076,-0.343062145,0
21110,-0.251562523,-0.221664024,-0.166413543,-0.578487904,-0.317439832,0.60816578,-0.111828693,-0.386966441,0.694119643,-0.4663411,-0.622080223,0
37135,-0.251562523,0.21691302,-0.166413543,0.373852494,-0.313145008,0.209031109,-0.34719419,-0.440070435,-0.745583695,-0.505312431,0.554663989,0
28323,-0.251562523,-0.221664024,-0.166413543,0.191489439,-0.339450807,0.189157184,-0.307707629,0.037865508,0.249505377,0.137714535,1.570682163,0
33511,-0.251562523,-0.221664024,-0.166413543,-1.107340763,0.319804724,-0.469994679,-0.801198239,-1.103870356,-1.30059538,-1.05091107,-1.264475752,0
11870,-0.251562523,-0.221664024,-0.166413543,-0.25833943,-0.311534449,0.228905035,-0.464739833,0.011313512,0.429468294,0.137714535,1.024417082,0
13646,-0.251562523,-0.221664024,-0.166413543,1.476135847,-0.343208778,0.560137127,-0.616104984,-0.440070435,-0.768268096,-0.290970109,0.349251462,0
39609,0.959600323,0.655490065,0.748921196,-0.003031153,1.898152656,1.961248875,0.673332325,1.445121341,0.958770992,2.027824104,0.52589025,6
13251,-0.251562523,-0.221664024,-0.166413543,0.199594463,-0.348577308,-0.465026197,-0.240525633,-0.094894476,0.300923353,-0.329941441,0.532429736,0
9157,-0.251562523,-0.221664024,-0.166413543,-0.04153002,-0.024318074,0.089787556,1.792575242,1.843401294,1.153856843,1.540682463,-0.753305913,0
7110,-0.251562523,-0.221664024,-0.166413543,1.372796783,-0.336766542,-0.539553418,-0.480461334,-0.546278422,0.095251448,-0.622226425,0.700712515,0
37789,-0.251562523,-0.221664024,-0.166413543,0.191489439,-0.314218714,0.821810479,2.835312948,3.409969108,2.034011615,2.49548008,0.384492026,0
1223,-0.251562523,-0.221664024,-0.166413543,2.059697623,-0.317439832,-0.54617806,-0.208077186,-0.147998469,0.164816945,-0.135084784,0.617079752,0
42904,-0.251562523,-0.221664024,-0.166413543,1.283641512,-0.328176893,-0.161948833,-0.369770997,-0.333862447,-1.231029883,-0.232513112,0.192521775,0
3625,-0.251562523,0.21691302,-0.166413543,0.868258998,-0.33300857,-0.304378633,0.248577581,-0.015238485,-0.31911695,-0.193541781,0.487307282,0
39463,-0.251562523,-0.221664024,-0.166413543,-0.768955983,-0.340524513,0.589948015,2.327654707,1.896505288,1.604520283,1.170454815,-0.021246763,0
35945,-0.251562523,-0.221664024,-0.166413543,-0.225919331,-0.340524513,-0.773072043,-0.272882676,-0.466622432,-0.240477692,-0.096113453,1.155279467,1
39640,-0.251562523,-0.221664024,-0.166413543,0.870285254,-0.312071302,0.588291854,-0.586398659,-0.360414444,-1.055603846,-0.251998778,0.56229339,0
9785,-0.251562523,-0.221664024,-0.166413543,0.398167568,-0.243890966,1.255724519,-0.241256866,-0.068342479,0.70168111,0.274114195,-0.295105913,0
3360,-0.251562523,-0.221664024,-0.166413543,-0.612934259,-0.344282484,1.035455178,0.846725858,0.409593464,0.771246608,0.274114195,1.615005348,0
28007,-0.251562523,-0.221664024,-0.166413543,0.047625251,-0.293281446,1.58530045,-0.082579389,0.462697458,0.033247418,0.352056857,-0.771398492,0
10733,-0.251562523,-0.221664024,-0.166413543,2.643259398,-0.145110007,-0.506430209,1.917981635,-1.15697435,-0.010609092,-0.972968407,-1.27116056,0
15365,-0.251562523,-0.221664024,-0.166413543,0.72439481,-0.342671925,-0.640579206,-0.64316059,-0.679038406,-1.220443829,-0.583255094,0.039134493,0
34889,-0.251562523,0.21691302,-0.166413543,-0.236050612,-0.334082276,-1.399100696,-0.858508595,-0.625934413,-0.917985145,-0.875540079,-0.169911082,2
18666,-0.251562523,-0.221664024,-0.166413543,-0.213761794,-0.32227151,-1.329541957,0.306070745,-0.360414444,0.007538429,-0.310455775,0.065510421,1
38966,-0.251562523,-0.221664024,0.291253826,2.231929397,6.712113848,1.442870651,0.121891531,1.71064131,1.014725848,2.768279399,0.411231259,4
17314,-0.251562523,-0.221664024,-0.166413543,0.187436926,1.131526517,-0.231507573,-0.067680524,-0.360414444,-0.013633678,-0.700169088,-1.473811971,0
23636,-0.251562523,-0.221664024,-0.166413543,0.363721213,-0.329250599,-0.276223905,-0.176451375,-0.254206457,0.160280065,-0.135084784,-0.134379874,1
23031,-0.251562523,-0.221664024,-0.166413543,0.606871953,-0.30992389,-1.19539296,-0.881085402,-0.758694397,-0.940669546,-0.836568748,-0.504296811,0
16910,-0.251562523,-0.221664024,-0.166413543,-0.473122583,-0.324418922,1.328595579,-0.509984851,-0.864902384,-0.874128635,-0.622226425,-0.77205244,0
11201,-0.251562523,-0.221664024,-0.166413543,0.491375351,-0.284691797,-0.120544822,-0.218954271,-0.015238485,0.430980588,-0.115599118,-0.280355738,0
43944,-0.251562523,0.21691302,-0.166413543,-0.175262927,-0.32227151,-0.647203848,0.867931604,0.064417505,0.741000739,-0.037656456,1.389829039,1
33977,-0.251562523,-0.221664024,-0.166413543,-0.126632779,-0.336766542,-0.133794106,1.450632592,0.70166543,0.919451363,0.917141162,1.517058376,0
32958,-0.251562523,0.21691302,-0.166413543,-0.48528012,-0.332471717,0.568417929,-0.223981495,0.223729486,-0.09378523,-0.388398437,-0.847983141,0
16146,-0.251562523,-0.221664024,-0.166413543,2.023225012,-0.329787452,-0.673702415,0.02546023,-0.625934413,-0.526301148,-0.583255094,-0.376631508,0
14305,-0.251562523,-0.221664024,-0.166413543,0.199594463,-0.348577308,-0.465026197,-0.240525633,-0.094894476,0.300923353,-0.329941441,0.532429736,0
982,-0.251562523,-0.221664024,-0.166413543,-0.479201352,-0.30992389,0.787031109,-0.030022045,-0.333862447,0.517181313,-0.232513112,0.824599448,1
5023,0.959600323,0.655490065,0.291253826,4.337209552,1.825677495,-0.385530495,-0.585576022,-0.068342479,-0.175449075,0.001314876,-1.599660751,3
24930,-0.251562523,-0.221664024,-0.166413543,1.034412003,-0.338377101,-1.273232501,-0.796536631,-0.413518438,-0.201158063,-0.563769428,-0.753741879,0
8727,-0.251562523,-0.221664024,-0.166413543,-0.708168298,-0.319587244,0.147753172,0.681375883,0.329937474,0.757635967,0.663827508,0.505036555,0
36086,-0.251562523,-0.221664024,-0.166413543,-0.037477508,-0.323345216,-0.930407286,0.988950601,0.329937474,1.079754466,0.410513854,0.33166751,3
